http://rdf.freebase.com/ns/astronomy.galactic_super_cluster.galaxy_filament 1
http://rdf.freebase.com/ns/user.narphorium.default_domain.brand.products 1
http://rdf.freebase.com/ns/base.jewlib.parent_collection.holder 1
http://rdf.freebase.com/ns/base.locations.counties_parishes_and_boroughs.cities_within 1
http://rdf.freebase.com/ns/travel.hotel_brand.owned_by 1
http://rdf.freebase.com/ns/business.product_ingredient.derivatives 1
http://rdf.freebase.com/ns/user.dharmatech.default_domain.political_organization.founders 1
http://rdf.freebase.com/ns/user.techgnostic.default_domain.doctor_who_episode.featured_doctor 1
http://rdf.freebase.com/ns/base.bioventurist.technology_class.company_involved 1
http://rdf.freebase.com/ns/base.landcover.category_quality.categories_with_this_quality 1
http://rdf.freebase.com/ns/base.propositions.voting_district.proposition 1
http://rdf.freebase.com/ns/base.rollerderby.league.location 1
http://rdf.freebase.com/ns/law.us_patent.inventor 1
http://rdf.freebase.com/ns/cvg.computer_game_engine.successor_engine 1
http://rdf.freebase.com/ns/architecture.type_of_museum.museums 1
http://rdf.freebase.com/ns/base.linkeddata.linked_data_website.maps_from 1
http://rdf.freebase.com/ns/base.worldwonders.ancient_wonder.wonder_creator 1
http://rdf.freebase.com/ns/base.americancivilwar.campaign.theater 1
http://rdf.freebase.com/ns/base.peleton.road_bicycle_racing_event.team_competion_winner 1
http://rdf.freebase.com/ns/user.jefft0.default_domain.virus_classification.rank 1
http://rdf.freebase.com/ns/user.kwelle.default_domain.snooker_tournament.tournament_location 1
http://rdf.freebase.com/ns/base.thebigpitch.celebrity_spokesperson.producted_promoted 1
http://rdf.freebase.com/ns/soccer.football_match.referee 1
http://rdf.freebase.com/ns/base.jewlib.judaica_owner.parent_collections 1
http://rdf.freebase.com/ns/music.recording.featured_artists 1
http://rdf.freebase.com/ns/user.frakilk.default_domain.family.division 1
http://rdf.freebase.com/ns/user.jfry.default_domain.state12.ciudades_1231 1
http://rdf.freebase.com/ns/base.bioventurist.science_or_technology_company.area_of_expertise 1
http://rdf.freebase.com/ns/user.anandology.default_domain.railway_station.location 1
http://rdf.freebase.com/ns/base.crime.type_of_law_enforcement_agency.included_in_types 1
http://rdf.freebase.com/ns/education.fraternity_sorority.fraternity_sorority_type 1
http://rdf.freebase.com/ns/base.breakfast.breakfast_cereal_brand.ingredients 1
http://rdf.freebase.com/ns/user.skud.nuclear_weapons.nuclear_test.nuclear_test_series 1
http://rdf.freebase.com/ns/food.wine_style.wine_types 1
http://rdf.freebase.com/ns/base.caveart.region.caves 1
http://rdf.freebase.com/ns/olympics.olympic_athlete_affiliation.athlete 1
http://rdf.freebase.com/ns/food.dish.cuisine 1
http://rdf.freebase.com/ns/business.defunct_company.reason_for_ceasing_operations 1
http://rdf.freebase.com/ns/user.akatenev.weapons.weapon.variant_of 1
http://rdf.freebase.com/ns/user.evening.curly_girl.hair_care_ingredient.ingredient_function 1
http://rdf.freebase.com/ns/soccer.football_league_system.leagues 1
http://rdf.freebase.com/ns/user.ddammann.default_domain.teacher.students 1
http://rdf.freebase.com/ns/base.x2010fifaworldcupsouthafrica.fifa_world_cup.runner_up 1
http://rdf.freebase.com/ns/government.electoral_college.elections 1
http://rdf.freebase.com/ns/base.collectives.collective_focus.collectives 1
http://rdf.freebase.com/ns/user.jamie.default_domain.yacht_racing.competition.ports 1
http://rdf.freebase.com/ns/geography.geographical_feature_category.subcategories 1
http://rdf.freebase.com/ns/base.tournaments.tournament.matches 1
http://rdf.freebase.com/ns/user.gromul.my_comic_book_domain.media_franchise.game 1
http://rdf.freebase.com/ns/user.alexander.misc.parody.parody_of 1
http://rdf.freebase.com/ns/cricket.cricket_administrative_body.jurisdiction 1
http://rdf.freebase.com/ns/automotive.manufacturing_plant.location 1
http://rdf.freebase.com/ns/biology.deceased_organism.place_of_death 1
http://rdf.freebase.com/ns/base.ndbcd.buoy.owned_by 1
http://rdf.freebase.com/ns/user.rcheramy.default_domain.newspaper.city 1
http://rdf.freebase.com/ns/user.techgnostic.default_domain.tv_series_seasons.serials 1
http://rdf.freebase.com/ns/theater.theater_director.plays_directed 1
http://rdf.freebase.com/ns/astronomy.meteor_shower.radiant 1
http://rdf.freebase.com/ns/base.knockoffs.knockoff.knockoff_of 1
http://rdf.freebase.com/ns/theater.theater_production.producer 1
http://rdf.freebase.com/ns/user.micahsaul.advertising.ad_campaign.type_of_campaign 1
http://rdf.freebase.com/ns/base.database.database.database_host 1
http://rdf.freebase.com/ns/soccer.football_league.governing_body 1
http://rdf.freebase.com/ns/book.book_edition_series.series_editor 1
http://rdf.freebase.com/ns/base.banking.central_bank.country 1
http://rdf.freebase.com/ns/base.fashionmodels.fashion_model.hair_color 1
http://rdf.freebase.com/ns/base.crime.lawyer.law_firm 1
http://rdf.freebase.com/ns/user.rcheramy.default_domain.hockey_team.owner 1
http://rdf.freebase.com/ns/architecture.museum.type_of_museum 1
http://rdf.freebase.com/ns/cricket.cricket_tournament.events 1
http://rdf.freebase.com/ns/base.motorsports.circuit.founding_designer 1
http://rdf.freebase.com/ns/base.engineering.dike.body_of_water 1
http://rdf.freebase.com/ns/base.ancientegypt.pyramid.site 1
http://rdf.freebase.com/ns/astronomy.galactic_filament.galaxy_superclusters 1
http://rdf.freebase.com/ns/user.micahsaul.advertising.ad_campaign_type.campaigns_of_this_type 1
http://rdf.freebase.com/ns/base.peleton.cycling_team_professional.participated_in_this_race_event 1
http://rdf.freebase.com/ns/cvg.musical_game.input_method 1
http://rdf.freebase.com/ns/base.knockoffs.knockoffed.knockoffs 1
http://rdf.freebase.com/ns/base.crime.law_enforcement_authority.investigated_crimes 1
http://rdf.freebase.com/ns/travel.hotel_brand_owner.hotel_brands_owned 1
http://rdf.freebase.com/ns/olympics.olympic_event_competition.event 1
http://rdf.freebase.com/ns/base.scubadiving.province.contains 1
http://rdf.freebase.com/ns/user.narphorium.default_domain.product.brand 1
http://rdf.freebase.com/ns/base.fragrances.fragrances.perfumer 1
http://rdf.freebase.com/ns/book.series_editor.book_edition_series_edited 1
http://rdf.freebase.com/ns/food.wine_style.place_of_origin 1
http://rdf.freebase.com/ns/base.mystery.cryptid_area_of_occurrence.cryptid_s_found_here 1
http://rdf.freebase.com/ns/base.fight.labour_dispute.union_s 1
http://rdf.freebase.com/ns/user.jfry.default_domain.knight.knighted_by 1
http://rdf.freebase.com/ns/user.paul_houle.default_domain.nuclear_reactor.moderator 1
http://rdf.freebase.com/ns/user.zeusi.default_domain.sports_series.organizer 1
http://rdf.freebase.com/ns/cvg.cvg_publisher.game_versions_published 1
http://rdf.freebase.com/ns/base.fictionaluniverse.impersonated_fictional_character.impersonated_by 1
http://rdf.freebase.com/ns/base.roses.roses.named_after 1
http://rdf.freebase.com/ns/user.techgnostic.default_domain.tv_series_serial.season 1
http://rdf.freebase.com/ns/user.spencermountain.default_domain.juice.made_of 1
http://rdf.freebase.com/ns/base.database.database_website.linked_database_s 1
http://rdf.freebase.com/ns/base.tournaments.tournament.rounds 1
http://rdf.freebase.com/ns/visual_art.artwork.belongs_to_series 1
http://rdf.freebase.com/ns/user.evening.curly_girl.ingredient_function.hair_care_ingredient 1
http://rdf.freebase.com/ns/user.philg.default_domain.concert_tour.album_or_release_supporting 1
http://rdf.freebase.com/ns/geography.geographical_feature_category.subcategory_of 1
http://rdf.freebase.com/ns/base.mediaextended.film_ranch.film_ranch_owner 1
http://rdf.freebase.com/ns/user.skud.nuclear_weapons.nuclear_test_series.site_s 1
http://rdf.freebase.com/ns/user.micahsaul.five_alarm_food.chili_species.chili_peppers_of_this_species 1
http://rdf.freebase.com/ns/internet.api.protocols 1
http://rdf.freebase.com/ns/user.tadhg.irish_politics.dail_eireann_constituency.counties 1
http://rdf.freebase.com/ns/base.givennames.given_name.language 1
http://rdf.freebase.com/ns/government.governmental_body.sessions 1
http://rdf.freebase.com/ns/base.braziliangovt.brazilian_political_party.president 1
http://rdf.freebase.com/ns/astronomy.constellation.meteor_showers 1
http://rdf.freebase.com/ns/fictional_universe.fictional_language.found_in_fictional_universe 1
http://rdf.freebase.com/ns/base.fight.labour_dispute.employer 1
http://rdf.freebase.com/ns/spaceflight.rocket.country_of_origin 1
http://rdf.freebase.com/ns/base.crime.law_firm.lawyers_in_firm 1
http://rdf.freebase.com/ns/theater.theater_producer.plays_produced 1
http://rdf.freebase.com/ns/base.ecology.type_of_ecosystem.ecosystems_of_this_type 1
http://rdf.freebase.com/ns/user.tim_mcnamara.default_domain.new_zealand_state_sector_organisation.enabling_legislation 1
http://rdf.freebase.com/ns/user.thadguidry.default_domain.usoc_governing_body.sport_governed 1
http://rdf.freebase.com/ns/games.game.game_subjects 1
http://rdf.freebase.com/ns/user.alexander.misc.review.mentions 1
http://rdf.freebase.com/ns/base.filmcameras.camera.lens_mount 1
http://rdf.freebase.com/ns/base.breakfast.breakfast_cereal_brand.varieties 1
http://rdf.freebase.com/ns/base.peleton.cycling_team_professional.cycling_team_status 1
http://rdf.freebase.com/ns/base.vancouver.podcaster.podcast 1
http://rdf.freebase.com/ns/computer.software.service_network 1
http://rdf.freebase.com/ns/exhibitions.exhibit.exhibitions_displayed_in 1
http://rdf.freebase.com/ns/user.jonathanwlowe.location.city_limits.bounds_city 1
http://rdf.freebase.com/ns/cricket.cricket_tournament_event.tournament 1
http://rdf.freebase.com/ns/sports.tournament_event.sport 1
http://rdf.freebase.com/ns/base.crime.crime.law_enforcement_authority 1
http://rdf.freebase.com/ns/olympics.olympic_athlete.country 1
http://rdf.freebase.com/ns/base.handball.handball_organization.leagues_governed 1
http://rdf.freebase.com/ns/user.kgyst.default_domain.rocket_flight.lanuch_site 1
http://rdf.freebase.com/ns/user.akatenev.weapons.military_vehicle.engine 1
http://rdf.freebase.com/ns/base.ecology.ecosystem.type_of_ecosystem 1
http://rdf.freebase.com/ns/base.cars_refactor.company.primary_make 1
http://rdf.freebase.com/ns/cvg.computer_game_engine.predecessor_engine 1
http://rdf.freebase.com/ns/base.peleton.cycling_team_professional.race_s_won_for_the_team_competition 1
http://rdf.freebase.com/ns/base.fashionmodels.hair_color.fashion_models_with_this_hair_color 1
http://rdf.freebase.com/ns/theater.theater_production.director 1
http://rdf.freebase.com/ns/base.armoryshow1913.exhibited_artist.exhibited_work 1
http://rdf.freebase.com/ns/user.jefft0.default_domain.virus_classification_rank.virus_classifications_at_this_rank 1
http://rdf.freebase.com/ns/base.mystery.cryptid_classification.area_of_occurrence 1
http://rdf.freebase.com/ns/business.company_termination_type.companies 1
http://rdf.freebase.com/ns/user.ptomblin.default_domain.waypoint.country 1
http://rdf.freebase.com/ns/base.naturalist.taxon_traits.contains_trait_s 1
http://rdf.freebase.com/ns/user.skud.nuclear_weapons.nuclear_test_site.nuclear_test_series 1
http://rdf.freebase.com/ns/automotive.platform.related 1
http://rdf.freebase.com/ns/travel.hotel.restaurants_in_hotel 1
http://rdf.freebase.com/ns/base.breakfast.breakfast_cereal_brand.flavor 1
http://rdf.freebase.com/ns/user.zeusi.default_domain.sport_governing_body.series_organized 1
http://rdf.freebase.com/ns/base.localfood.regional_food.originated_from 1
http://rdf.freebase.com/ns/base.mystery.cryptid.area_of_occurrence 1
http://rdf.freebase.com/ns/base.exercises.body_part.muscle 1
http://rdf.freebase.com/ns/business.product_ingredient.derived_from 1
http://rdf.freebase.com/ns/user.ktrueman.default_domain.academic_journal.field 1
http://rdf.freebase.com/ns/base.honouriam.honoured_person.honoured_by 1
http://rdf.freebase.com/ns/base.impostors.impostor.individuals_impersonated 1
http://rdf.freebase.com/ns/base.peleton.cyclist.race_s_won_for_points_sprint_classification 1
http://rdf.freebase.com/ns/user.kaalita.default_domain.fan_club.idol 1
http://rdf.freebase.com/ns/comic_books.comic_book_character.cover_appearances 1
http://rdf.freebase.com/ns/user.brandon_macuser.default_domain.bible_translation.publisher 1
http://rdf.freebase.com/ns/base.peleton.road_bicycle_racing_event.points_winner 1
http://rdf.freebase.com/ns/base.educationalshortfilm.studios_and_companies.location 1
http://rdf.freebase.com/ns/user.arielb.israel.regional_council.settlements 1
http://rdf.freebase.com/ns/music.concert_film.concert_tour 1
http://rdf.freebase.com/ns/comic_books.comic_book_issue.characters_on_cover 1
http://rdf.freebase.com/ns/base.landcover.code_category.qualities 1
http://rdf.freebase.com/ns/base.americancivilwar.theater.campaigns 1
http://rdf.freebase.com/ns/base.monster.monster.nations_laid_low 1
http://rdf.freebase.com/ns/base.localfood.regional_food_source.food 1
http://rdf.freebase.com/ns/base.associationfootball.soccer_squad.match 1
http://rdf.freebase.com/ns/business.product_theme.products 1
http://rdf.freebase.com/ns/base.breakfast.breakfast_cereal_flavor.brands 1
http://rdf.freebase.com/ns/base.propositions.proposition.voting_district 1
http://rdf.freebase.com/ns/base.ballet.ballet_school.notable_graduates 1
http://rdf.freebase.com/ns/base.breakfast.breakfast_cereal_ingredient.brands 1
http://rdf.freebase.com/ns/base.famouspets.pet.breed 1
http://rdf.freebase.com/ns/base.collectives.collective.focus_or_interest 1
http://rdf.freebase.com/ns/base.peleton.road_bicycle_racing_event.finish_location 1
http://rdf.freebase.com/ns/base.abcbirds.project_lead.project_s_coordinated 1
http://rdf.freebase.com/ns/base.pests.pesticide.pesticide_class 1
http://rdf.freebase.com/ns/base.armoryshow1913.exhibited_artwork.artist 1
http://rdf.freebase.com/ns/boats.ship.means_of_propulsion 1
http://rdf.freebase.com/ns/base.jewlib.parent_institution.jewish_studies_research_units 1
http://rdf.freebase.com/ns/base.mystery.cryptid_observation_location.cryptid_s_occurring_here 1
http://rdf.freebase.com/ns/base.locations.cities_and_towns.county 1
http://rdf.freebase.com/ns/user.alexbl.honorary_title.chivalric_order.titles_given 1
http://rdf.freebase.com/ns/base.culturalevent.person.entity_involved 1
http://rdf.freebase.com/ns/base.educationalshortfilm.educational_short_film.subject 1
http://rdf.freebase.com/ns/base.database.database_host.database_s 1
http://rdf.freebase.com/ns/wine.wine_type.wine_styles 1
http://rdf.freebase.com/ns/cvg.game_version.publisher 1
http://rdf.freebase.com/ns/base.services.art_gallery.artists 1
http://rdf.freebase.com/ns/user.alexbl.honorary_title.honorary_title.chivalric_order 1
http://rdf.freebase.com/ns/business.consumer_product.themes 1
http://rdf.freebase.com/ns/location.uk_non_metropolitan_district.administrative_headquarters 1
http://rdf.freebase.com/ns/soccer.football_league.league_system 1
http://rdf.freebase.com/ns/user.coco.science.concepts_theories.collaborators 1
http://rdf.freebase.com/ns/cvg.input_method.games_using_this 1
http://rdf.freebase.com/ns/music.concert_film.concert 1
http://rdf.freebase.com/ns/user.synedra.didwho.person.famous_for 1
http://rdf.freebase.com/ns/user.skud.boats.sailing_vessel_rig.includes_rigs 1
http://rdf.freebase.com/ns/base.mediaextended.film_ranch_owner.film_ranch_owned 1
http://rdf.freebase.com/ns/kp_lw.wine_grape_variety.origin 1
http://rdf.freebase.com/ns/base.engineering.engineering_person.engineering_disciplines 1
http://rdf.freebase.com/ns/base.sportssandbox.sports_recurring_event.governing_body 1
http://rdf.freebase.com/ns/zoos.zoo.memberships 1
http://rdf.freebase.com/ns/user.vtalwar.default_domain.remake.remake_of 1
http://rdf.freebase.com/ns/base.linkeddata.linked_data_website.maps_to 1
http://rdf.freebase.com/ns/business.trade_union.professions_represented 1
http://rdf.freebase.com/ns/base.associationfootball.soccer_match.team 1
http://rdf.freebase.com/ns/business.trade_union.industry 1
http://rdf.freebase.com/ns/user.ddammann.default_domain.hypothesis.originator 1
http://rdf.freebase.com/ns/exhibitions.exhibition.exhibits 1
http://rdf.freebase.com/ns/music.musical_tribute_act.tribute_of 1
http://rdf.freebase.com/ns/visual_art.art_series.artworks 1
http://rdf.freebase.com/ns/base.jamesbond007.james_bond_villain.weapon_s_of_choice 1
http://rdf.freebase.com/ns/user.philg.default_domain.concert_tour.artist 1
http://rdf.freebase.com/ns/base.database.database.home_page1 1
http://rdf.freebase.com/ns/education.school_district.highest_grade_taught 1
http://rdf.freebase.com/ns/location.ru_oblast.administrative_center 1
http://rdf.freebase.com/ns/rail.steam_locomotive_wheel_configuration.locomotive_classes 1
http://rdf.freebase.com/ns/user.weel.default_domain.periodical.publisher 1
http://rdf.freebase.com/ns/olympics.olympic_games.competitions 1
http://rdf.freebase.com/ns/base.breakfast.breakfast_cereal_brand.variety_of 1
http://rdf.freebase.com/ns/geology.geological_formation.formed_during_period 1
http://rdf.freebase.com/ns/location.citytown.city_limits 1
http://rdf.freebase.com/ns/base.thebigpitch.product_promoted.celebrity_associated_with_this_product 1
http://rdf.freebase.com/ns/base.vancouver.podcast.podcaster 1
http://rdf.freebase.com/ns/computer.software.license 1
http://rdf.freebase.com/ns/base.tournaments.tournament_match.tournament 1
http://rdf.freebase.com/ns/user.gamigo.default_domain.recipe.ingredients 1
http://rdf.freebase.com/ns/base.abcbirds.conservation_project.lead_contact_person_s 1
http://rdf.freebase.com/ns/internet.protocol.api 1
http://rdf.freebase.com/ns/base.filmcameras.lens_mount.cameras 1
http://rdf.freebase.com/ns/user.arielb.israel.israeli_settlement.regional_council 1
http://rdf.freebase.com/ns/base.landcover.code_category.contains_categories 1
http://rdf.freebase.com/ns/user.micahsaul.five_alarm_food.chili_pepper.species 1
http://rdf.freebase.com/ns/base.sails.sailing_ship.designer 1
http://rdf.freebase.com/ns/base.peleton.cycling_organization_membership.cycling_teams_of_this_rank 1
http://rdf.freebase.com/ns/base.americancivilwar.ship.conflicts_involved_in 1
http://rdf.freebase.com/ns/base.scubadiving.ecoregion.province 1
http://rdf.freebase.com/ns/food.beer.country 1
http://rdf.freebase.com/ns/wine.wine_region.wine_styles 1
http://rdf.freebase.com/ns/user.ansamcw.default_domain.american_idol_season.winner 1
http://rdf.freebase.com/ns/education.fraternity_sorority_type.fraternities_and_sororities 1
http://rdf.freebase.com/ns/people.profession.represented_by_trade_unions 1
http://rdf.freebase.com/ns/base.landcover.code_category.contained_by_category 1
http://rdf.freebase.com/ns/law.inventor.us_patents 1
http://rdf.freebase.com/ns/user.synedra.didwho.support.organization 2
http://rdf.freebase.com/ns/user.joshuamclark.default_domain.bird.family 2
http://rdf.freebase.com/ns/base.formula1.formula_1_grand_prix.season 2
http://rdf.freebase.com/ns/user.robert.x2008_presidential_election.campaign.candidate 2
http://rdf.freebase.com/ns/base.engineeringdraft.manufactured_component.meronyms 2
http://rdf.freebase.com/ns/user.alexander.default_domain.supergame.games_contained 2
http://rdf.freebase.com/ns/base.engineeringdraft.manufactured_component.holonym 2
http://rdf.freebase.com/ns/base.newsevents.footage.videotaped_event 2
http://rdf.freebase.com/ns/user.olet.default_domain.cms.programm_language 2
http://rdf.freebase.com/ns/people.american_indian_group.us_indian_reservations 2
http://rdf.freebase.com/ns/base.damsbase.dam_failure.cause_of_failure 2
http://rdf.freebase.com/ns/astronomy.galactic_super_cluster.galaxy_clusters 2
http://rdf.freebase.com/ns/astronomy.galactic_cluster.galaxy_groups 2
http://rdf.freebase.com/ns/base.cocktails.cocktail.standard_garnish 2
http://rdf.freebase.com/ns/user.blackhound.hornblower_universe.book.characters_in_this_book 2
http://rdf.freebase.com/ns/user.alexander.philosophy.idea.philosopher 2
http://rdf.freebase.com/ns/user.zeusi.default_domain.sports_series.sport_s 2
http://rdf.freebase.com/ns/music.concert_tour.live_recordings 2
http://rdf.freebase.com/ns/base.anglican.church.geographical_scope 2
http://rdf.freebase.com/ns/base.peleton.cycling_team_professional.name_sponsors 2
http://rdf.freebase.com/ns/base.ports.port_of_call.marine_terminals 2
http://rdf.freebase.com/ns/astronomy.galactic_group.galaxy_cluster 2
http://rdf.freebase.com/ns/user.jg.default_domain.olympic_games.events 2
http://rdf.freebase.com/ns/amusement_parks.ride_theme.rides 2
http://rdf.freebase.com/ns/base.qualia.type_of_disability.support_advocacy_groups 2
http://rdf.freebase.com/ns/user.alecf.default_domain.radio_show.distribution 2
http://rdf.freebase.com/ns/base.recordingstudios.studio_album.recorded_at 2
http://rdf.freebase.com/ns/wine.wine.color 2
http://rdf.freebase.com/ns/film.film.genre 2
http://rdf.freebase.com/ns/user.proveit.default_domain.video_game_composer.video_games 2
http://rdf.freebase.com/ns/biology.organism_classification.lower_classification_closure 2
http://rdf.freebase.com/ns/base.pipesmoking.pipe_tobacco.components 2
http://rdf.freebase.com/ns/user.robert.x2008_presidential_election.candidate.presidential_campaigns 2
http://rdf.freebase.com/ns/user.frakilk.default_domain.family.order 2
http://rdf.freebase.com/ns/radio.radio_subject.programs_with_this_subject 2
http://rdf.freebase.com/ns/base.surfing.surf_film.surfers 2
http://rdf.freebase.com/ns/tv.tv_program.multipart_episodes 2
http://rdf.freebase.com/ns/base.survivor.survivor_contestant.season 2
http://rdf.freebase.com/ns/cricket.cricket_administrative_body.competitions 2
http://rdf.freebase.com/ns/government.government_position_held.jurisdiction_of_office 2
http://rdf.freebase.com/ns/base.newsevents.videotaped_event.footage 2
http://rdf.freebase.com/ns/base.ports.marine_terminal.at_port_of_call 2
http://rdf.freebase.com/ns/medicine.drug.canonical_brands 2
http://rdf.freebase.com/ns/base.educationalshortfilm.educational_short_film.sponsor 2
http://rdf.freebase.com/ns/base.formula1.formula_1_season.race 2
http://rdf.freebase.com/ns/user.jamie.military_awards.award.service 2
http://rdf.freebase.com/ns/user.robert.us_congress.house_committee.chairperson 2
http://rdf.freebase.com/ns/base.animemanga.anime_manga_franchise.part_of_franchise 2
http://rdf.freebase.com/ns/base.crime.executed_person.execution 2
http://rdf.freebase.com/ns/base.monster.monster.monstrous_campaign_s 2
http://rdf.freebase.com/ns/base.bioventurist.product.technology_involved 2
http://rdf.freebase.com/ns/location.us_indian_reservation.tribes 2
http://rdf.freebase.com/ns/user.dylanrocks.national_football_league.suffered_nasty_nfl_injury.injury 2
http://rdf.freebase.com/ns/astronomy.galaxy.satellite_galaxies 2
http://rdf.freebase.com/ns/film.film_genre.films_in_this_genre 2
http://rdf.freebase.com/ns/base.fires.firefighter.belongs_to_fire_department 2
http://rdf.freebase.com/ns/tv.tv_program.recurring_segments 2
http://rdf.freebase.com/ns/religion.religious_leader.religious_leadership 2
http://rdf.freebase.com/ns/user.sai_rath.default_domain.freedom_fighter.memorial 2
http://rdf.freebase.com/ns/tv.tv_personality.tv_regular_appearances 2
http://rdf.freebase.com/ns/base.ancientegypt.tomb.excavated_by 2
http://rdf.freebase.com/ns/cvg.cvg_developer.game_versions_developed 2
http://rdf.freebase.com/ns/base.monster.monstrous_works_of_fiction.featured_monster_s 2
http://rdf.freebase.com/ns/base.thesocialset.clique.major_interests 2
http://rdf.freebase.com/ns/base.animemanga.anime_director.anime_directing_credits 2
http://rdf.freebase.com/ns/base.mailinglists.mailing_list_subject.mailing_lists 2
http://rdf.freebase.com/ns/base.inaugurations.inauguration_speaker.inauguration 2
http://rdf.freebase.com/ns/tv.tv_regular_personal_appearance.person 2
http://rdf.freebase.com/ns/user.jamie.default_domain.sailboat_class.boats_in_class 2
http://rdf.freebase.com/ns/geography.geographical_feature_category.features 2
http://rdf.freebase.com/ns/base.phobias.phobia.also_caused_by_medical_condition 2
http://rdf.freebase.com/ns/base.schemastaging.app_variant.compatible_os 2
http://rdf.freebase.com/ns/base.animemanga.anime_manga_franchise.manga_title 2
http://rdf.freebase.com/ns/geography.geographical_feature.category 2
http://rdf.freebase.com/ns/base.politicalconventions.presidential_nominee.campaign 2
http://rdf.freebase.com/ns/user.jamie.default_domain.sailboat.sailboat_class 2
http://rdf.freebase.com/ns/user.bjoernz.default_domain.podcast.host1 2
http://rdf.freebase.com/ns/base.fires.fire_department.firefighters 2
http://rdf.freebase.com/ns/base.crime.execution.person_executed 2
http://rdf.freebase.com/ns/astronomy.asteroid.member_of_asteroid_family 2
http://rdf.freebase.com/ns/base.survivor.survivor_season.contestants 2
http://rdf.freebase.com/ns/base.mosaic.included_broadcaster.country_of_origin 2
http://rdf.freebase.com/ns/fictional_universe.fictional_object.created_by 2
http://rdf.freebase.com/ns/user.kofish.default_domain.lpmud_driver.lpc_dialect 2
http://rdf.freebase.com/ns/base.recordingstudios.recording_studio.albums_recorded_here 2
http://rdf.freebase.com/ns/base.ancientegypt.tomb_excavator.tombs_excavated 2
http://rdf.freebase.com/ns/base.damsbase.dam_destruction_method.dams_destroyed_by_this_method 2
http://rdf.freebase.com/ns/base.scenicbyways.scenic_byway_authority.byway_authority 2
http://rdf.freebase.com/ns/religion.religious_organization_leadership.leader 2
http://rdf.freebase.com/ns/user.trs80.default_domain.software_platform.used_by 2
http://rdf.freebase.com/ns/base.cocktails.cocktail_garnish.cocktails_with_this_garnish 2
http://rdf.freebase.com/ns/computer.software.compatible_oses 2
